Incident Time: 14:24 Location: Dockyard North Incident Date: 08 November 2024 Department: Legal Was Injured: No Reporter Name: Charlie Graham Label: Near Miss Person Involved: Riley Graham Incident Description: high-voltage wiring was discovered before harm occurred. Injury Description: N/A
Injury Description: N/A Was Injured: No Reporter Name: Cameron Walker Person Involved: Blake Murphy Incident Time: 01:58 Location: Dockyard North Incident Date: 30 October 2024 Department: Environmental Services Incident Description: asbestos was discovered before harm occurred. Label: Near Miss
Incident Date: 27 February 2025 Department: Logistics Label: Near Miss Injury Description: N/A Incident Description: Worker nearly slipped on an oily surface but avoided injury. Person Involved: Alex Kennedy Reporter Name: Cameron Walker Incident Time: 21:20 Was Injured: No Location: Cafeteria
Incident Date: 17 March 2024 Was Injured: No Location: Cafeteria Injury Description: N/A Incident Time: 06:14 Incident Description: asbestos was discovered before harm occurred. Label: Near Miss Reporter Name: Jamie Foster Department: Communications Person Involved: Chris Murray
Injury Description: N/A Person Involved: Peyton Payne Reporter Name: Avery Robinson Was Injured: No Incident Date: 12 July 2025 Label: Near Miss Location: Office - Admin Block Incident Description: Worker nearly touched live wiring but avoided injury. Incident Time: 15:37 Department: Environmental Services
Incident Description: Unsecured toolbox almost fell from ship deck. Location: Warehouse B Injury Description: N/A Reporter Name: Dakota Fisher Label: Near Miss Was Injured: No Person Involved: Rowan Allen Incident Date: 26 July 2024 Department: Facilities Incident Time: 00:37
Injury Description: N/A Incident Description: Unsecured ladder almost fell from scaffolding. Incident Date: 24 September 2024 Label: Near Miss Department: Dockyard Operations Reporter Name: Logan Pearson Location: IT Server Room Person Involved: Chris Foster Was Injured: No Incident Time: 18:22
Was Injured: No Reporter Name: Chris Holmes Location: Warehouse B Incident Date: 23 March 2025 Injury Description: N/A Incident Description: Unsecured toolbox almost fell from ladder. Incident Time: 08:16 Department: Quality Assurance Label: Near Miss Person Involved: Drew Bailey
Incident Description: Unsecured toolbox almost fell from ship deck. Department: Operations Incident Date: 27 February 2025 Injury Description: N/A Location: Dry Dock 1 Label: Near Miss Incident Time: 22:02 Person Involved: Elliot Robinson Was Injured: No Reporter Name: Avery Fisher
Incident Date: 08 October 2024 Was Injured: No Reporter Name: Logan Walker Department: Fleet Management Incident Description: toxic fumes was discovered before harm occurred. Location: Warehouse A Label: Near Miss Person Involved: Peyton Mitchell Incident Time: 11:05 Injury Description: N/A
Incident Time: 20:05 Label: Near Miss Location: Office - Admin Block Incident Description: high-voltage wiring was discovered before harm occurred. Reporter Name: Harper Sullivan Injury Description: N/A Was Injured: No Incident Date: 10 April 2024 Person Involved: Charlie Reed Department: Quality Assurance
Reporter Name: Jordan Lee Incident Description: Unsecured ladder almost fell from ship deck. Was Injured: No Incident Time: 02:22 Incident Date: 01 June 2024 Location: Cafeteria Injury Description: N/A Label: Near Miss Department: Warehouse Person Involved: Kai West
Location: Warehouse A Incident Time: 12:45 Incident Description: Unsecured ladder almost fell from scaffolding. Injury Description: N/A Reporter Name: Morgan Clark Label: Near Miss Was Injured: No Incident Date: 01 March 2025 Department: Operations Person Involved: Kai Brown
Incident Date: 13 October 2024 Label: Near Miss Injury Description: N/A Reporter Name: Chris Payne Incident Description: toxic fumes was discovered before harm occurred. Location: Dockyard North Incident Time: 20:17 Was Injured: No Department: Customer Service Person Involved: Cameron Cooper
Injury Description: N/A Incident Date: 22 May 2024 Incident Time: 19:54 Incident Description: toxic fumes was discovered before harm occurred. Location: Fleet Garage Person Involved: Sawyer Sullivan Reporter Name: Morgan Holmes Label: Near Miss Department: Finance Was Injured: No
Incident Date: 29 August 2024 Label: Near Miss Injury Description: N/A Incident Description: asbestos was discovered before harm occurred. Reporter Name: Charlie Mitchell Person Involved: Taylor Holmes Department: Fleet Management Location: Dry Dock 2 Incident Time: 11:05 Was Injured: No
Incident Time: 22:28 Location: Training Room Incident Description: Unsecured ladder almost fell from ship deck. Was Injured: No Reporter Name: Emerson Mitchell Department: Facilities Label: Near Miss Incident Date: 31 October 2024 Injury Description: N/A Person Involved: Drew Fisher
Label: Near Miss Incident Date: 08 November 2024 Department: Environmental Services Location: Training Room Was Injured: No Incident Description: Worker nearly touched live wiring but avoided injury. Reporter Name: Charlie Bennett Injury Description: N/A Person Involved: Blake Davis Incident Time: 08:11
Incident Time: 10:08 Department: Communications Label: Near Miss Incident Date: 11 February 2025 Injury Description: N/A Incident Description: Unsecured toolbox almost fell from ship deck. Person Involved: Skyler Ward Was Injured: No Location: Cafeteria Reporter Name: Kai Clark
Incident Description: asbestos was discovered before harm occurred. Incident Time: 17:45 Department: Security Reporter Name: Casey Murphy Person Involved: Avery Ward Label: Near Miss Injury Description: N/A Incident Date: 17 May 2025 Was Injured: No Location: Paint Shop
Department: Training & Development Location: Paint Shop Label: Near Miss Incident Description: Worker nearly slipped on an oily surface but avoided injury. Reporter Name: Sawyer Pearson Injury Description: N/A Incident Date: 02 January 2025 Incident Time: 15:21 Was Injured: No Person Involved: Morgan Morgan
Location: Maintenance Shed Incident Time: 20:35 Label: Near Miss Injury Description: N/A Incident Date: 29 February 2024 Department: Security Person Involved: Jamie Walker Reporter Name: Drew Foster Incident Description: toxic fumes was discovered before harm occurred. Was Injured: No
Injury Description: N/A Label: Near Miss Was Injured: No Reporter Name: Rowan Lee Incident Date: 03 September 2024 Location: Main Gate Security Person Involved: Charlie Murray Incident Description: Unsecured pipe almost fell from scaffolding. Department: Ship Maintenance Incident Time: 09:39
Location: Reception Area Incident Description: toxic fumes was discovered before harm occurred. Person Involved: Spencer Foster Injury Description: N/A Was Injured: No Incident Time: 02:09 Reporter Name: Kai Bennett Department: Customer Service Incident Date: 18 May 2025 Label: Near Miss
Reporter Name: Sawyer Hughes Department: Logistics Was Injured: No Injury Description: N/A Label: Near Miss Incident Description: asbestos was discovered before harm occurred. Incident Date: 04 December 2024 Incident Time: 01:13 Location: Cafeteria Person Involved: Morgan Parker
Injury Description: N/A Label: Near Miss Was Injured: No Location: Warehouse A Incident Date: 30 June 2025 Incident Time: 23:23 Department: IT Incident Description: Unsecured pipe almost fell from ladder. Reporter Name: Finley Allen Person Involved: Chris Fisher
Incident Description: high-voltage wiring was discovered before harm occurred. Incident Time: 23:31 Department: Operations Incident Date: 20 December 2024 Was Injured: No Label: Near Miss Injury Description: N/A Reporter Name: Finley Foster Person Involved: Cameron Parker Location: Electrical Bay
Label: Near Miss Location: Warehouse B Incident Date: 11 March 2024 Injury Description: N/A Reporter Name: Drew Davis Person Involved: Casey Walker Was Injured: No Incident Description: toxic fumes was discovered before harm occurred. Department: Finance Incident Time: 16:00
Label: Near Miss Location: Warehouse B Was Injured: No Person Involved: Finley Foster Injury Description: N/A Department: Research & Development Incident Description: Unsecured pipe almost fell from ladder. Reporter Name: Finley Murray Incident Time: 04:33 Incident Date: 26 June 2025
Incident Description: Unsecured ladder almost fell from ladder. Injury Description: N/A Incident Date: 31 October 2024 Department: Security Location: Dockyard South Was Injured: No Incident Time: 13:57 Reporter Name: Cameron Bailey Label: Near Miss Person Involved: Peyton Robinson
Department: Training & Development Label: Near Miss Incident Description: Worker nearly stepped into an open hatch but avoided injury. Injury Description: N/A Reporter Name: Rowan Payne Location: Fuel Depot Was Injured: No Incident Date: 12 March 2025 Incident Time: 05:55 Person Involved: Charlie Brown
Label: Near Miss Person Involved: Sawyer Lee Incident Time: 12:34 Was Injured: No Department: Dockyard Operations Injury Description: N/A Incident Description: Worker nearly touched live wiring but avoided injury. Location: Main Gate Security Reporter Name: Quinn Smith Incident Date: 26 February 2025
Reporter Name: Alex Holmes Department: Finance Location: Main Gate Security Was Injured: No Person Involved: Casey Hughes Incident Description: Worker nearly stepped into an open hatch but avoided injury. Incident Time: 06:18 Injury Description: N/A Incident Date: 22 January 2025 Label: Near Miss
Person Involved: Sawyer Hughes Incident Time: 10:09 Reporter Name: Drew Robinson Was Injured: No Injury Description: N/A Location: Cafeteria Incident Date: 27 September 2024 Department: Fleet Management Label: Near Miss Incident Description: Unsecured pipe almost fell from ship deck.
Department: IT Label: Near Miss Location: Paint Shop Incident Description: Unsecured pipe almost fell from scaffolding. Incident Date: 18 June 2024 Incident Time: 18:23 Was Injured: No Reporter Name: Taylor Kennedy Person Involved: Taylor Lewis Injury Description: N/A
Incident Description: toxic fumes was discovered before harm occurred. Injury Description: N/A Incident Date: 23 June 2024 Location: Main Gate Security Reporter Name: Sawyer Smith Was Injured: No Incident Time: 03:30 Label: Near Miss Person Involved: Alex Ward Department: Procurement
Incident Time: 19:38 Was Injured: No Injury Description: N/A Label: Near Miss Person Involved: Avery Cooper Location: IT Server Room Incident Date: 13 January 2025 Department: Engineering Reporter Name: Sydney Mitchell Incident Description: Unsecured ladder almost fell from ship deck.
Location: Training Room Incident Date: 31 October 2024 Person Involved: Kai Parker Incident Time: 19:32 Injury Description: N/A Department: Customer Service Incident Description: Unsecured pipe almost fell from scaffolding. Was Injured: No Reporter Name: Quinn Smith Label: Near Miss
Location: Engineering Workshop Incident Date: 08 May 2024 Was Injured: No Incident Description: asbestos was discovered before harm occurred. Incident Time: 10:38 Reporter Name: Cameron Holmes Department: Research & Development Person Involved: Dakota Clark Injury Description: N/A Label: Near Miss
